"","id","sign","type","m","sigma","graphtype","src","isValidation","answer","error","unsignedError","index","age","gender","level","faculty","graphs"
"1296","13",1,"area",0.2,0.1,"quad","data/P13/quad/area/S0.1m0.2.png",NA,0.23,NA,NA,95,20,"F","BA","PF","1"
"1297","13",1,"area",0.8,0.1,"quad","data/P13/quad/area/S0.1m0.8.png",NA,0.73,NA,NA,96,20,"F","BA","PF","1"
"1298","13",-1,"area",0.1,0.1,"line","data/P13/line/area/S0.1m-0.1.png",NA,-0.07,NA,NA,97,20,"F","BA","PF","1"
"1299","13",-1,"area",0.2,0.1,"line","data/P13/line/area/S0.1m-0.2.png",NA,-0.23,NA,NA,98,20,"F","BA","PF","1"
"1300","13",1,"area",0.1,0.1,"quad","data/P13/quad/area/S0.1m0.1.png",NA,0.03,NA,NA,99,20,"F","BA","PF","1"
"1301","14",-1,"line",0.8,0.05,"trig","data/P14/trig/line/S0.05m-0.8.png",NA,-0.81,NA,NA,0,24,"M","MA","IFI","1"
"1302","14",1,"line",0.1,0.05,"quad","data/P14/quad/line/S0.05m0.1.png",NA,0.1,NA,NA,1,24,"M","MA","IFI","1"
"1303","14",1,"line",0.8,0.05,"quad","data/P14/quad/line/S0.05m0.8.png",NA,0.83,NA,NA,2,24,"M","MA","IFI","1"
"1304","14",1,"line",0.4,0.05,"line","data/P14/line/line/S0.05m0.4.png",NA,0.41,NA,NA,3,24,"M","MA","IFI","1"
"1305","14",-1,"line",0.1,0.05,"quad","data/P14/quad/line/S0.05m-0.1.png",NA,-0.1,NA,NA,4,24,"M","MA","IFI","1"
"1306","14",-1,"line",0.2,0.05,"line","data/P14/line/line/S0.05m-0.2.png",NA,-0.21,NA,NA,5,24,"M","MA","IFI","1"
"1307","14",-1,"line",0.4,0.05,"quad","data/P14/quad/line/S0.05m-0.4.png",NA,-0.42,NA,NA,6,24,"M","MA","IFI","1"
"1308","14",1,"line",0.2,0.05,"line","data/P14/line/line/S0.05m0.2.png",NA,0.23,NA,NA,7,24,"M","MA","IFI","1"
"1309","14",-1,"line",0.8,0.1,"quad","data/P14/quad/line/S0.1m-0.8.png",NA,-0.85,NA,NA,8,24,"M","MA","IFI","1"
"1310","14",1,"line",0.1,0.1,"trig","data/P14/trig/line/S0.1m0.1.png",NA,0.12,NA,NA,9,24,"M","MA","IFI","1"
"1311","14",1,"line",0.8,0.1,"line","data/P14/line/line/S0.1m0.8.png",NA,0.83,NA,NA,10,24,"M","MA","IFI","1"
"1312","14",-1,"linetrend",0.4,0.15,"trig","data/P14/trig/linetrend/S0.15m-0.4.png",1,-0.39,NA,NA,11,24,"M","MA","IFI","1"
"1313","14",1,"line",0.4,0.1,"trig","data/P14/trig/line/S0.1m0.4.png",NA,0.42,NA,NA,12,24,"M","MA","IFI","1"
"1314","14",-1,"line",0.1,0.1,"quad","data/P14/quad/line/S0.1m-0.1.png",NA,-0.09,NA,NA,13,24,"M","MA","IFI","1"
"1315","14",-1,"line",0.2,0.1,"trig","data/P14/trig/line/S0.1m-0.2.png",NA,-0.19,NA,NA,14,24,"M","MA","IFI","1"
"1316","14",-1,"line",0.4,0.1,"quad","data/P14/quad/line/S0.1m-0.4.png",NA,-0.41,NA,NA,15,24,"M","MA","IFI","1"
"1317","14",1,"line",0.2,0.1,"quad","data/P14/quad/line/S0.1m0.2.png",NA,0.22,NA,NA,16,24,"M","MA","IFI","1"
"1318","14",-1,"line",0.8,0.2,"trig","data/P14/trig/line/S0.2m-0.8.png",NA,-0.82,NA,NA,17,24,"M","MA","IFI","1"
"1319","14",1,"line",0.1,0.2,"quad","data/P14/quad/line/S0.2m0.1.png",NA,0.17,NA,NA,18,24,"M","MA","IFI","1"
"1320","14",1,"line",0.8,0.2,"line","data/P14/line/line/S0.2m0.8.png",NA,0.94,NA,NA,19,24,"M","MA","IFI","1"
"1321","14",1,"line",0.4,0.2,"quad","data/P14/quad/line/S0.2m0.4.png",NA,0.52,NA,NA,20,24,"M","MA","IFI","1"
"1322","14",-1,"line",0.1,0.2,"line","data/P14/line/line/S0.2m-0.1.png",NA,-0.03,NA,NA,21,24,"M","MA","IFI","1"
"1323","14",-1,"line",0.2,0.2,"line","data/P14/line/line/S0.2m-0.2.png",NA,-0.22,NA,NA,22,24,"M","MA","IFI","1"
"1324","14",-1,"line",0.4,0.2,"trig","data/P14/trig/line/S0.2m-0.4.png",NA,-0.53,NA,NA,23,24,"M","MA","IFI","1"
"1325","14",1,"line",0.2,0.2,"line","data/P14/line/line/S0.2m0.2.png",NA,0.18,NA,NA,24,24,"M","MA","IFI","1"
"1326","14",-1,"line",0.8,0.15,"quad","data/P14/quad/line/S0.15m-0.8.png",NA,-0.78,NA,NA,25,24,"M","MA","IFI","1"
"1327","14",1,"line",0.1,0.15,"line","data/P14/line/line/S0.15m0.1.png",NA,0.11,NA,NA,26,24,"M","MA","IFI","1"
"1328","14",1,"line",0.8,0.15,"trig","data/P14/trig/line/S0.15m0.8.png",NA,0.78,NA,NA,27,24,"M","MA","IFI","1"
"1329","14",1,"line",0.4,0.15,"trig","data/P14/trig/line/S0.15m0.4.png",NA,0.44,NA,NA,28,24,"M","MA","IFI","1"
"1330","14",-1,"linetrend",0.4,0.2,"quad","data/P14/quad/linetrend/S0.2m-0.4.png",1,-0.42,NA,NA,29,24,"M","MA","IFI","1"
"1331","14",-1,"line",0.1,0.15,"quad","data/P14/quad/line/S0.15m-0.1.png",NA,-0.1,NA,NA,30,24,"M","MA","IFI","1"
"1332","14",-1,"line",0.2,0.15,"trig","data/P14/trig/line/S0.15m-0.2.png",NA,-0.21,NA,NA,31,24,"M","MA","IFI","1"
"1333","14",-1,"line",0.4,0.15,"trig","data/P14/trig/line/S0.15m-0.4.png",NA,-0.51,NA,NA,32,24,"M","MA","IFI","1"
"1334","14",1,"line",0.2,0.15,"line","data/P14/line/line/S0.15m0.2.png",NA,0.21,NA,NA,33,24,"M","MA","IFI","1"
"1335","14",-1,"scatter",0.8,0.05,"trig","data/P14/trig/scatter/S0.05m-0.8.png",NA,-0.78,NA,NA,34,24,"M","MA","IFI","1"
"1336","14",1,"scatter",0.1,0.05,"trig","data/P14/trig/scatter/S0.05m0.1.png",NA,0.11,NA,NA,35,24,"M","MA","IFI","1"
"1337","14",1,"scatter",0.8,0.05,"quad","data/P14/quad/scatter/S0.05m0.8.png",NA,0.79,NA,NA,36,24,"M","MA","IFI","1"
"1338","14",1,"scatter",0.4,0.05,"line","data/P14/line/scatter/S0.05m0.4.png",NA,0.38,NA,NA,37,24,"M","MA","IFI","1"
"1339","14",-1,"scatter",0.1,0.05,"trig","data/P14/trig/scatter/S0.05m-0.1.png",NA,-0.12,NA,NA,38,24,"M","MA","IFI","1"
"1340","14",-1,"scatter",0.2,0.05,"trig","data/P14/trig/scatter/S0.05m-0.2.png",NA,-0.23,NA,NA,39,24,"M","MA","IFI","1"
"1341","14",-1,"scatter",0.4,0.05,"trig","data/P14/trig/scatter/S0.05m-0.4.png",NA,-0.44,NA,NA,40,24,"M","MA","IFI","1"
"1342","14",1,"scatter",0.2,0.05,"trig","data/P14/trig/scatter/S0.05m0.2.png",NA,0.22,NA,NA,41,24,"M","MA","IFI","1"
"1343","14",-1,"scatter",0.8,0.1,"line","data/P14/line/scatter/S0.1m-0.8.png",NA,-0.87,NA,NA,42,24,"M","MA","IFI","1"
"1344","14",1,"scatter",0.1,0.1,"trig","data/P14/trig/scatter/S0.1m0.1.png",NA,0.09,NA,NA,43,24,"M","MA","IFI","1"
"1345","14",1,"scatter",0.8,0.1,"line","data/P14/line/scatter/S0.1m0.8.png",NA,0.89,NA,NA,44,24,"M","MA","IFI","1"
"1346","14",1,"scatter",0.4,0.1,"trig","data/P14/trig/scatter/S0.1m0.4.png",NA,0.42,NA,NA,45,24,"M","MA","IFI","1"
"1347","14",-1,"scatter",0.1,0.1,"line","data/P14/line/scatter/S0.1m-0.1.png",NA,-0.06,NA,NA,46,24,"M","MA","IFI","1"
"1348","14",-1,"scatter",0.2,0.1,"line","data/P14/line/scatter/S0.1m-0.2.png",NA,-0.26,NA,NA,47,24,"M","MA","IFI","1"
"1349","14",-1,"scatter",0.4,0.1,"trig","data/P14/trig/scatter/S0.1m-0.4.png",NA,-0.5,NA,NA,48,24,"M","MA","IFI","1"
"1350","14",1,"scatter",0.2,0.1,"quad","data/P14/quad/scatter/S0.1m0.2.png",NA,0.26,NA,NA,49,24,"M","MA","IFI","1"
"1351","14",-1,"scatter",0.8,0.2,"quad","data/P14/quad/scatter/S0.2m-0.8.png",NA,-0.89,NA,NA,50,24,"M","MA","IFI","1"
"1352","14",1,"scatter",0.1,0.2,"trig","data/P14/trig/scatter/S0.2m0.1.png",NA,0.32,NA,NA,51,24,"M","MA","IFI","1"
"1353","14",1,"scatter",0.8,0.2,"quad","data/P14/quad/scatter/S0.2m0.8.png",NA,0.92,NA,NA,52,24,"M","MA","IFI","1"
"1354","14",1,"scatter",0.4,0.2,"quad","data/P14/quad/scatter/S0.2m0.4.png",NA,0.52,NA,NA,53,24,"M","MA","IFI","1"
"1355","14",-1,"scatter",0.1,0.2,"trig","data/P14/trig/scatter/S0.2m-0.1.png",NA,-0.13,NA,NA,54,24,"M","MA","IFI","1"
"1356","14",-1,"scatter",0.2,0.2,"quad","data/P14/quad/scatter/S0.2m-0.2.png",NA,-0.25,NA,NA,55,24,"M","MA","IFI","1"
"1357","14",-1,"scatter",0.4,0.2,"quad","data/P14/quad/scatter/S0.2m-0.4.png",NA,-0.56,NA,NA,56,24,"M","MA","IFI","1"
"1358","14",1,"scatter",0.2,0.2,"trig","data/P14/trig/scatter/S0.2m0.2.png",NA,0.29,NA,NA,57,24,"M","MA","IFI","1"
"1359","14",-1,"scatter",0.8,0.15,"line","data/P14/line/scatter/S0.15m-0.8.png",NA,-0.93,NA,NA,58,24,"M","MA","IFI","1"
"1360","14",1,"scatter",0.1,0.15,"line","data/P14/line/scatter/S0.15m0.1.png",NA,0.06,NA,NA,59,24,"M","MA","IFI","1"
"1361","14",-1,"scattertrend",0.4,0.05,"trig","data/P14/trig/scattertrend/S0.05m-0.4.png",1,-0.41,NA,NA,60,24,"M","MA","IFI","1"
"1362","14",1,"scatter",0.8,0.15,"quad","data/P14/quad/scatter/S0.15m0.8.png",NA,0.72,NA,NA,61,24,"M","MA","IFI","1"
"1363","14",1,"scatter",0.4,0.15,"quad","data/P14/quad/scatter/S0.15m0.4.png",NA,0.51,NA,NA,62,24,"M","MA","IFI","1"
"1364","14",-1,"scatter",0.1,0.15,"trig","data/P14/trig/scatter/S0.15m-0.1.png",NA,-0.11,NA,NA,63,24,"M","MA","IFI","1"
"1365","14",-1,"scatter",0.2,0.15,"trig","data/P14/trig/scatter/S0.15m-0.2.png",NA,-0.26,NA,NA,64,24,"M","MA","IFI","1"
"1366","14",-1,"scatter",0.4,0.15,"line","data/P14/line/scatter/S0.15m-0.4.png",NA,-0.5,NA,NA,65,24,"M","MA","IFI","1"
"1367","14",1,"scatter",0.2,0.15,"line","data/P14/line/scatter/S0.15m0.2.png",NA,0.28,NA,NA,66,24,"M","MA","IFI","1"
"1368","14",-1,"area",0.8,0.05,"line","data/P14/line/area/S0.05m-0.8.png",NA,-0.82,NA,NA,67,24,"M","MA","IFI","1"
"1369","14",1,"area",0.1,0.05,"quad","data/P14/quad/area/S0.05m0.1.png",NA,0.11,NA,NA,68,24,"M","MA","IFI","1"
"1370","14",1,"area",0.8,0.05,"trig","data/P14/trig/area/S0.05m0.8.png",NA,0.81,NA,NA,69,24,"M","MA","IFI","1"
"1371","14",1,"area",0.4,0.05,"quad","data/P14/quad/area/S0.05m0.4.png",NA,0.37,NA,NA,70,24,"M","MA","IFI","1"
"1372","14",-1,"area",0.1,0.05,"trig","data/P14/trig/area/S0.05m-0.1.png",NA,-0.15,NA,NA,71,24,"M","MA","IFI","1"
"1373","14",-1,"area",0.2,0.05,"quad","data/P14/quad/area/S0.05m-0.2.png",NA,-0.2,NA,NA,72,24,"M","MA","IFI","1"
"1374","14",-1,"area",0.4,0.05,"quad","data/P14/quad/area/S0.05m-0.4.png",NA,-0.37,NA,NA,73,24,"M","MA","IFI","1"
"1375","14",1,"area",0.2,0.05,"quad","data/P14/quad/area/S0.05m0.2.png",NA,0.23,NA,NA,74,24,"M","MA","IFI","1"
"1376","14",-1,"area",0.8,0.1,"trig","data/P14/trig/area/S0.1m-0.8.png",NA,-0.85,NA,NA,75,24,"M","MA","IFI","1"
"1377","14",1,"area",0.1,0.1,"quad","data/P14/quad/area/S0.1m0.1.png",NA,0.15,NA,NA,76,24,"M","MA","IFI","1"
"1378","14",1,"area",0.8,0.1,"line","data/P14/line/area/S0.1m0.8.png",NA,0.83,NA,NA,77,24,"M","MA","IFI","1"
"1379","14",1,"area",0.4,0.1,"line","data/P14/line/area/S0.1m0.4.png",NA,0.42,NA,NA,78,24,"M","MA","IFI","1"
"1380","14",-1,"area",0.1,0.1,"trig","data/P14/trig/area/S0.1m-0.1.png",NA,-0.11,NA,NA,79,24,"M","MA","IFI","1"
"1381","14",-1,"area",0.2,0.1,"line","data/P14/line/area/S0.1m-0.2.png",NA,-0.17,NA,NA,80,24,"M","MA","IFI","1"
"1382","14",-1,"area",0.4,0.1,"line","data/P14/line/area/S0.1m-0.4.png",NA,-0.44,NA,NA,81,24,"M","MA","IFI","1"
"1383","14",1,"area",0.2,0.1,"line","data/P14/line/area/S0.1m0.2.png",NA,0.22,NA,NA,82,24,"M","MA","IFI","1"
"1384","14",1,"areatrend",0.8,0.2,"line","data/P14/line/areatrend/S0.2m0.8.png",1,0.81,NA,NA,83,24,"M","MA","IFI","1"
"1385","14",-1,"area",0.8,0.2,"trig","data/P14/trig/area/S0.2m-0.8.png",NA,-0.81,NA,NA,84,24,"M","MA","IFI","1"
"1386","14",1,"area",0.1,0.2,"line","data/P14/line/area/S0.2m0.1.png",NA,0.01,NA,NA,85,24,"M","MA","IFI","1"
"1387","14",1,"area",0.8,0.2,"quad","data/P14/quad/area/S0.2m0.8.png",NA,0.94,NA,NA,86,24,"M","MA","IFI","1"
"1388","14",1,"area",0.4,0.2,"quad","data/P14/quad/area/S0.2m0.4.png",NA,0.45,NA,NA,87,24,"M","MA","IFI","1"
"1389","14",-1,"area",0.1,0.2,"trig","data/P14/trig/area/S0.2m-0.1.png",NA,-0.01,NA,NA,88,24,"M","MA","IFI","1"
"1390","14",-1,"area",0.2,0.2,"line","data/P14/line/area/S0.2m-0.2.png",NA,-0.11,NA,NA,89,24,"M","MA","IFI","1"
"1391","14",-1,"area",0.4,0.2,"quad","data/P14/quad/area/S0.2m-0.4.png",NA,-0.44,NA,NA,90,24,"M","MA","IFI","1"
"1392","14",1,"area",0.2,0.2,"quad","data/P14/quad/area/S0.2m0.2.png",NA,0.19,NA,NA,91,24,"M","MA","IFI","1"
"1393","14",-1,"area",0.8,0.15,"line","data/P14/line/area/S0.15m-0.8.png",NA,-0.75,NA,NA,92,24,"M","MA","IFI","1"
"1394","14",1,"area",0.1,0.15,"line","data/P14/line/area/S0.15m0.1.png",NA,0.06,NA,NA,93,24,"M","MA","IFI","1"
"1395","14",1,"area",0.8,0.15,"line","data/P14/line/area/S0.15m0.8.png",NA,0.82,NA,NA,94,24,"M","MA","IFI","1"
"1396","14",1,"area",0.4,0.15,"quad","data/P14/quad/area/S0.15m0.4.png",NA,0.41,NA,NA,95,24,"M","MA","IFI","1"
"1397","14",-1,"area",0.1,0.15,"line","data/P14/line/area/S0.15m-0.1.png",NA,-0.05,NA,NA,96,24,"M","MA","IFI","1"
"1398","14",-1,"area",0.2,0.15,"trig","data/P14/trig/area/S0.15m-0.2.png",NA,-0.19,NA,NA,97,24,"M","MA","IFI","1"
"1399","14",-1,"area",0.4,0.15,"line","data/P14/line/area/S0.15m-0.4.png",NA,-0.44,NA,NA,98,24,"M","MA","IFI","1"
"1400","14",1,"area",0.2,0.15,"trig","data/P14/trig/area/S0.15m0.2.png",NA,0.34,NA,NA,99,24,"M","MA","IFI","1"
"1401","15",1,"line",0.1,0.1,"line","data/P15/line/line/S0.1m0.1.png",NA,0.14,NA,NA,0,29,"F","BA","PF","0"
"1402","15",1,"line",0.2,0.1,"trig","data/P15/trig/line/S0.1m0.2.png",NA,0.23,NA,NA,1,29,"F","BA","PF","0"
"1403","15",-1,"line",0.1,0.1,"line","data/P15/line/line/S0.1m-0.1.png",NA,-0.07,NA,NA,2,29,"F","BA","PF","0"
"1404","15",1,"line",0.8,0.1,"quad","data/P15/quad/line/S0.1m0.8.png",NA,0.83,NA,NA,3,29,"F","BA","PF","0"
"1405","15",-1,"line",0.2,0.1,"line","data/P15/line/line/S0.1m-0.2.png",NA,-0.17,NA,NA,4,29,"F","BA","PF","0"
"1406","15",-1,"line",0.4,0.1,"quad","data/P15/quad/line/S0.1m-0.4.png",NA,-0.4,NA,NA,5,29,"F","BA","PF","0"
"1407","15",-1,"line",0.8,0.1,"quad","data/P15/quad/line/S0.1m-0.8.png",NA,-0.83,NA,NA,6,29,"F","BA","PF","0"
"1408","15",1,"line",0.4,0.1,"quad","data/P15/quad/line/S0.1m0.4.png",NA,0.4,NA,NA,7,29,"F","BA","PF","0"
"1409","15",1,"linetrend",0.4,0.2,"quad","data/P15/quad/linetrend/S0.2m0.4.png",1,0.34,NA,NA,8,29,"F","BA","PF","0"
"1410","15",1,"line",0.1,0.15,"trig","data/P15/trig/line/S0.15m0.1.png",NA,0.09,NA,NA,9,29,"F","BA","PF","0"
"1411","15",1,"line",0.2,0.15,"trig","data/P15/trig/line/S0.15m0.2.png",NA,0.02,NA,NA,10,29,"F","BA","PF","0"
"1412","15",-1,"line",0.1,0.15,"trig","data/P15/trig/line/S0.15m-0.1.png",NA,-0.1,NA,NA,11,29,"F","BA","PF","0"
"1413","15",1,"line",0.8,0.15,"trig","data/P15/trig/line/S0.15m0.8.png",NA,0.89,NA,NA,12,29,"F","BA","PF","0"
"1414","15",-1,"line",0.2,0.15,"trig","data/P15/trig/line/S0.15m-0.2.png",NA,-0.2,NA,NA,13,29,"F","BA","PF","0"
"1415","15",-1,"line",0.4,0.15,"line","data/P15/line/line/S0.15m-0.4.png",NA,-0.43,NA,NA,14,29,"F","BA","PF","0"
"1416","15",-1,"line",0.8,0.15,"line","data/P15/line/line/S0.15m-0.8.png",NA,-0.86,NA,NA,15,29,"F","BA","PF","0"
"1417","15",1,"line",0.4,0.15,"trig","data/P15/trig/line/S0.15m0.4.png",NA,0.42,NA,NA,16,29,"F","BA","PF","0"
"1418","15",1,"line",0.1,0.05,"quad","data/P15/quad/line/S0.05m0.1.png",NA,0.11,NA,NA,17,29,"F","BA","PF","0"
"1419","15",1,"line",0.2,0.05,"quad","data/P15/quad/line/S0.05m0.2.png",NA,0.19,NA,NA,18,29,"F","BA","PF","0"
"1420","15",-1,"line",0.1,0.05,"trig","data/P15/trig/line/S0.05m-0.1.png",NA,-0.09,NA,NA,19,29,"F","BA","PF","0"
"1421","15",1,"line",0.8,0.05,"line","data/P15/line/line/S0.05m0.8.png",NA,0.81,NA,NA,20,29,"F","BA","PF","0"
"1422","15",-1,"line",0.2,0.05,"trig","data/P15/trig/line/S0.05m-0.2.png",NA,-0.2,NA,NA,21,29,"F","BA","PF","0"
"1423","15",-1,"line",0.4,0.05,"trig","data/P15/trig/line/S0.05m-0.4.png",NA,-0.4,NA,NA,22,29,"F","BA","PF","0"
"1424","15",-1,"line",0.8,0.05,"line","data/P15/line/line/S0.05m-0.8.png",NA,-0.82,NA,NA,23,29,"F","BA","PF","0"
"1425","15",1,"line",0.4,0.05,"quad","data/P15/quad/line/S0.05m0.4.png",NA,0.39,NA,NA,24,29,"F","BA","PF","0"
"1426","15",1,"line",0.1,0.2,"quad","data/P15/quad/line/S0.2m0.1.png",NA,0.09,NA,NA,25,29,"F","BA","PF","0"
"1427","15",1,"line",0.2,0.2,"trig","data/P15/trig/line/S0.2m0.2.png",NA,0.23,NA,NA,26,29,"F","BA","PF","0"
"1428","15",-1,"linetrend",0.8,0.05,"line","data/P15/line/linetrend/S0.05m-0.8.png",1,-0.8,NA,NA,27,29,"F","BA","PF","0"
"1429","15",-1,"line",0.1,0.2,"trig","data/P15/trig/line/S0.2m-0.1.png",NA,-0.07,NA,NA,28,29,"F","BA","PF","0"
"1430","15",1,"line",0.8,0.2,"trig","data/P15/trig/line/S0.2m0.8.png",NA,0.93,NA,NA,29,29,"F","BA","PF","0"
"1431","15",-1,"line",0.2,0.2,"trig","data/P15/trig/line/S0.2m-0.2.png",NA,-0.19,NA,NA,30,29,"F","BA","PF","0"
"1432","15",-1,"line",0.4,0.2,"trig","data/P15/trig/line/S0.2m-0.4.png",NA,-0.51,NA,NA,31,29,"F","BA","PF","0"
"1433","15",-1,"line",0.8,0.2,"line","data/P15/line/line/S0.2m-0.8.png",NA,-0.89,NA,NA,32,29,"F","BA","PF","0"
"1434","15",1,"line",0.4,0.2,"line","data/P15/line/line/S0.2m0.4.png",NA,0.54,NA,NA,33,29,"F","BA","PF","0"
"1435","15",1,"scatter",0.1,0.1,"line","data/P15/line/scatter/S0.1m0.1.png",NA,0.1,NA,NA,34,29,"F","BA","PF","0"
"1436","15",1,"scatter",0.2,0.1,"quad","data/P15/quad/scatter/S0.1m0.2.png",NA,0.21,NA,NA,35,29,"F","BA","PF","0"
"1437","15",-1,"scatter",0.1,0.1,"line","data/P15/line/scatter/S0.1m-0.1.png",NA,-0.15,NA,NA,36,29,"F","BA","PF","0"
"1438","15",1,"scatter",0.8,0.1,"quad","data/P15/quad/scatter/S0.1m0.8.png",NA,1,NA,NA,37,29,"F","BA","PF","0"
"1439","15",-1,"scatter",0.2,0.1,"line","data/P15/line/scatter/S0.1m-0.2.png",NA,-0.18,NA,NA,38,29,"F","BA","PF","0"
"1440","15",-1,"scatter",0.4,0.1,"quad","data/P15/quad/scatter/S0.1m-0.4.png",NA,-0.47,NA,NA,39,29,"F","BA","PF","0"
"1441","15",-1,"scatter",0.8,0.1,"line","data/P15/line/scatter/S0.1m-0.8.png",NA,-0.87,NA,NA,40,29,"F","BA","PF","0"
"1442","15",1,"scatter",0.4,0.1,"quad","data/P15/quad/scatter/S0.1m0.4.png",NA,0.38,NA,NA,41,29,"F","BA","PF","0"
"1443","15",1,"scatter",0.1,0.15,"line","data/P15/line/scatter/S0.15m0.1.png",NA,0.09,NA,NA,42,29,"F","BA","PF","0"
"1444","15",1,"scatter",0.2,0.15,"line","data/P15/line/scatter/S0.15m0.2.png",NA,0.07,NA,NA,43,29,"F","BA","PF","0"
"1445","15",-1,"scatter",0.1,0.15,"line","data/P15/line/scatter/S0.15m-0.1.png",NA,-0.03,NA,NA,44,29,"F","BA","PF","0"
"1446","15",1,"scatter",0.8,0.15,"trig","data/P15/trig/scatter/S0.15m0.8.png",NA,0.82,NA,NA,45,29,"F","BA","PF","0"
"1447","15",-1,"scatter",0.2,0.15,"quad","data/P15/quad/scatter/S0.15m-0.2.png",NA,-0.45,NA,NA,46,29,"F","BA","PF","0"
"1448","15",-1,"scatter",0.4,0.15,"line","data/P15/line/scatter/S0.15m-0.4.png",NA,-0.46,NA,NA,47,29,"F","BA","PF","0"
"1449","15",-1,"scatter",0.8,0.15,"line","data/P15/line/scatter/S0.15m-0.8.png",NA,-0.73,NA,NA,48,29,"F","BA","PF","0"
"1450","15",-1,"scattertrend",0.4,0.2,"trig","data/P15/trig/scattertrend/S0.2m-0.4.png",1,-0.39,NA,NA,49,29,"F","BA","PF","0"
"1451","15",1,"scatter",0.4,0.15,"line","data/P15/line/scatter/S0.15m0.4.png",NA,0.5,NA,NA,50,29,"F","BA","PF","0"
"1452","15",1,"scatter",0.1,0.05,"trig","data/P15/trig/scatter/S0.05m0.1.png",NA,0.11,NA,NA,51,29,"F","BA","PF","0"
"1453","15",1,"scatter",0.2,0.05,"line","data/P15/line/scatter/S0.05m0.2.png",NA,0.17,NA,NA,52,29,"F","BA","PF","0"
"1454","15",-1,"scatter",0.1,0.05,"trig","data/P15/trig/scatter/S0.05m-0.1.png",NA,-0.11,NA,NA,53,29,"F","BA","PF","0"
"1455","15",1,"scatter",0.8,0.05,"line","data/P15/line/scatter/S0.05m0.8.png",NA,0.79,NA,NA,54,29,"F","BA","PF","0"
"1456","15",-1,"scatter",0.2,0.05,"line","data/P15/line/scatter/S0.05m-0.2.png",NA,-0.24,NA,NA,55,29,"F","BA","PF","0"
"1457","15",-1,"scatter",0.4,0.05,"trig","data/P15/trig/scatter/S0.05m-0.4.png",NA,-0.43,NA,NA,56,29,"F","BA","PF","0"
"1458","15",-1,"scatter",0.8,0.05,"line","data/P15/line/scatter/S0.05m-0.8.png",NA,-0.75,NA,NA,57,29,"F","BA","PF","0"
"1459","15",1,"scatter",0.4,0.05,"line","data/P15/line/scatter/S0.05m0.4.png",NA,0.4,NA,NA,58,29,"F","BA","PF","0"
"1460","15",1,"scatter",0.1,0.2,"quad","data/P15/quad/scatter/S0.2m0.1.png",NA,-0.01,NA,NA,59,29,"F","BA","PF","0"
"1461","15",1,"scatter",0.2,0.2,"quad","data/P15/quad/scatter/S0.2m0.2.png",NA,0.18,NA,NA,60,29,"F","BA","PF","0"
"1462","15",-1,"scatter",0.1,0.2,"trig","data/P15/trig/scatter/S0.2m-0.1.png",NA,-0.11,NA,NA,61,29,"F","BA","PF","0"
"1463","15",1,"scatter",0.8,0.2,"quad","data/P15/quad/scatter/S0.2m0.8.png",NA,0.92,NA,NA,62,29,"F","BA","PF","0"
"1464","15",-1,"scatter",0.2,0.2,"trig","data/P15/trig/scatter/S0.2m-0.2.png",NA,-0.09,NA,NA,63,29,"F","BA","PF","0"
"1465","15",-1,"scatter",0.4,0.2,"quad","data/P15/quad/scatter/S0.2m-0.4.png",NA,-0.33,NA,NA,64,29,"F","BA","PF","0"
"1466","15",-1,"scatter",0.8,0.2,"line","data/P15/line/scatter/S0.2m-0.8.png",NA,-0.92,NA,NA,65,29,"F","BA","PF","0"
"1467","15",1,"scatter",0.4,0.2,"quad","data/P15/quad/scatter/S0.2m0.4.png",NA,0.38,NA,NA,66,29,"F","BA","PF","0"
"1468","15",1,"area",0.1,0.1,"quad","data/P15/quad/area/S0.1m0.1.png",NA,0.11,NA,NA,67,29,"F","BA","PF","0"
"1469","15",1,"area",0.2,0.1,"trig","data/P15/trig/area/S0.1m0.2.png",NA,0.17,NA,NA,68,29,"F","BA","PF","0"
"1470","15",-1,"area",0.1,0.1,"line","data/P15/line/area/S0.1m-0.1.png",NA,-0.1,NA,NA,69,29,"F","BA","PF","0"
"1471","15",1,"area",0.8,0.1,"quad","data/P15/quad/area/S0.1m0.8.png",NA,0.7,NA,NA,70,29,"F","BA","PF","0"
"1472","15",-1,"area",0.2,0.1,"line","data/P15/line/area/S0.1m-0.2.png",NA,-0.16,NA,NA,71,29,"F","BA","PF","0"
"1473","15",-1,"area",0.4,0.1,"quad","data/P15/quad/area/S0.1m-0.4.png",NA,-0.27,NA,NA,72,29,"F","BA","PF","0"
"1474","15",-1,"area",0.8,0.1,"trig","data/P15/trig/area/S0.1m-0.8.png",NA,-0.84,NA,NA,73,29,"F","BA","PF","0"
"1475","15",1,"areatrend",0.2,0.2,"line","data/P15/line/areatrend/S0.2m0.2.png",1,0.19,NA,NA,74,29,"F","BA","PF","0"
"1476","15",1,"area",0.4,0.1,"trig","data/P15/trig/area/S0.1m0.4.png",NA,0.37,NA,NA,75,29,"F","BA","PF","0"
"1477","15",1,"area",0.1,0.15,"trig","data/P15/trig/area/S0.15m0.1.png",NA,-0.01,NA,NA,76,29,"F","BA","PF","0"
"1478","15",1,"area",0.2,0.15,"trig","data/P15/trig/area/S0.15m0.2.png",NA,0.11,NA,NA,77,29,"F","BA","PF","0"
